ID,ID_kopalni,Mineraly,X,Y
1965,0,Miedz;Zelazo,6088,6848
1966,0,Diamenty;Zelazo;Zloto,1228,4810
1967,0,Zelazo,2545,6832
1968,0,Wegiel;Diamenty;Miedz,7708,57
1969,0,Zloto,748,6643
1970,0,Zloto;Wegiel;Miedz,4236,5040
1971,0,Wegiel;Zelazo,1929,1832
1972,0,Zloto;Zelazo,1946,3207
1973,0,Diamenty;Miedz;Wegiel,2773,2224
1974,0,Wegiel,5891,1763
1975,0,Zloto;Miedz;Diamenty,2182,1031
1976,0,Zelazo;Diamenty,7936,4642
1977,0,Miedz;Zloto,5159,422
1978,0,Zelazo;Diamenty;Miedz,2456,3457
1979,0,Diamenty;Miedz,2480,3749
1980,0,Wegiel,387,824
1981,0,Diamenty;Miedz;Zloto,4159,1416
1982,0,Srebro,7233,724
1983,0,Miedz;Zloto;Zelazo,857,2365
1984,0,Zelazo,4309,5057
1985,0,Srebro;Wegiel,5674,1585
1986,0,Zelazo;Miedz,1320,5284
1987,0,Zloto;Zelazo,4976,4114
1988,0,Zloto,6967,3468
1989,0,Miedz;Srebro,5268,684
1990,0,Wegiel;Zloto,2926,5482
1991,0,Wegiel;Zloto,3618,1623
1992,0,Zloto,7228,7768
1993,0,Srebro,946,5103
1994,0,Srebro;Wegiel,4982,4784
1995,0,Zelazo;Zloto,7712,4412
1996,0,Diamenty;Zelazo;Zloto,7811,2311
1997,0,Zelazo,1132,467
1998,0,Zelazo,7885,4794
1999,0,Srebro,1700,4721
2000,0,Wegiel;Srebro,4827,4645
2001,0,Srebro;Diamenty,1250,955
2002,0,Srebro;Diamenty;Miedz,2201,2289
2003,0,Zelazo;Miedz;Wegiel,3835,1848
2004,0,Miedz,208,3233
2005,0,Srebro;Zelazo,642,4787
2006,0,Diamenty;Miedz,740,179
2007,0,Wegiel,6347,2511
2008,0,Zloto;Wegiel,550,1203
2009,0,Zloto;Diamenty,2303,1374
2010,0,Zelazo;Diamenty,4311,928
2011,0,Zloto;Diamenty;Miedz,4012,402
2012,0,Zelazo;Srebro;Wegiel,2624,1691
2013,0,Diamenty;Zelazo,7754,6662
2014,0,Srebro;Miedz,7830,4142
2015,0,Zloto;Miedz,2518,5180
2016,0,Diamenty;Srebro;Wegiel,6447,2026
2017,0,Wegiel;Zloto,5608,2626
2018,0,Wegiel;Miedz;Zloto,6242,3567
2019,0,Zloto,7800,3267
2020,0,Miedz,249,383
2021,0,Srebro;Miedz;Zloto,6646,4261
2022,0,Zelazo,1147,3672
2023,0,Zloto,2244,6665
2024,0,Wegiel;Srebro;Miedz,1881,1792
2025,0,Srebro;Diamenty;Zelazo,3299,7327
2026,0,Wegiel;Miedz,3742,3149
2027,0,Miedz;Wegiel,2623,1669
2028,0,Zloto,3041,1666
2029,0,Zelazo,1559,3158
2030,0,Wegiel,6732,4783
2031,0,Zloto,1222,334
2032,0,Miedz;Srebro;Zelazo,5463,7010
2033,0,Zloto,4425,4450
2034,0,Diamenty;Miedz,6817,5932
2035,0,Srebro;Zelazo,2459,7170
2036,0,Wegiel;Srebro;Zloto,3943,4678
2037,0,Wegiel;Zelazo;Srebro,6376,6251
2038,0,Zloto;Diamenty;Zelazo,3769,3211
2039,0,Diamenty,3036,4634
2040,0,Srebro,2356,5780
2041,0,Miedz;Diamenty,3652,1126
2042,0,Srebro;Wegiel;Miedz,1355,5307
2043,0,Miedz,7843,5905
2044,0,Srebro;Miedz,5002,1400
2045,0,Zloto;Miedz,5587,5365
2046,0,Miedz;Zloto;Zelazo,1961,1109
2047,0,Diamenty;Wegiel,5829,2918
2048,0,Srebro;Zloto;Diamenty,3023,772
2049,0,Zelazo,1073,6025
2050,0,Srebro;Diamenty,7337,7395
2051,0,Srebro,4963,6411
2052,0,Wegiel;Zelazo,546,5085
2053,0,Srebro;Wegiel,4712,4495
2054,0,Diamenty,396,6748
2055,0,Diamenty,1713,3445
2056,0,Wegiel,4438,4458
2057,0,Zelazo,7786,3714
2058,0,Zloto;Miedz;Diamenty,7367,4366
2059,0,Zloto,6113,4911
2060,0,Srebro,6186,5763
2061,0,Zelazo;Wegiel;Zloto,4375,7401
2062,0,Wegiel;Miedz,3629,6027
2063,0,Zloto;Diamenty;Srebro,5091,1189
2064,0,Wegiel;Srebro;Miedz,6358,1558
2065,0,Srebro;Diamenty,3140,7464
2066,0,Zelazo;Miedz,2475,5818
2067,0,Wegiel;Diamenty,5474,50
2068,0,Zloto;Diamenty,4953,1265
2069,0,Miedz,5536,6424
2070,0,Zelazo;Miedz;Zloto,1657,2599
2071,0,Zloto;Srebro,5318,1949
2072,0,Zloto;Srebro;Miedz,6141,7589
2073,0,Zelazo;Wegiel,2089,2544
2074,0,Srebro,6824,6476
2075,0,Zloto;Miedz,328,6854
2076,0,Wegiel;Diamenty;Zloto,2902,1051
2077,0,Miedz;Srebro;Zloto,3894,7612
2078,0,Srebro;Wegiel;Miedz,4170,4364
2079,0,Srebro;Diamenty;Zloto,5541,3996
2080,0,Zloto;Zelazo,7795,1137
2081,0,Zloto,7455,2366
2082,0,Srebro;Diamenty,2525,4911
2083,0,Zelazo,1214,2643
2084,0,Srebro;Diamenty;Zloto,3371,865
2085,0,Miedz,2722,4830
2086,0,Wegiel;Zelazo;Srebro,5961,1059
2087,0,Zelazo;Miedz,5566,5426
2088,0,Wegiel,2600,5275
2089,0,Miedz,4272,4389
2090,0,Zelazo;Miedz;Srebro,304,7477
2091,0,Zelazo;Diamenty;Miedz,3058,7132
2092,0,Srebro,4578,6999
2093,0,Diamenty;Zloto;Miedz,117,4878
2094,0,Miedz;Zloto,5980,2792
2095,0,Wegiel;Srebro,2244,1923
2096,0,Wegiel,1975,7875
2097,0,Zelazo;Diamenty,3229,2209
2098,0,Miedz,135,3453
2099,0,Miedz;Srebro;Wegiel,4897,3582
2100,0,Miedz;Diamenty;Wegiel,3581,3353
2101,0,Miedz;Diamenty,417,3001
2102,0,Zloto,1179,2895
2103,0,Diamenty;Zloto,926,2351
2104,0,Diamenty;Srebro;Miedz,324,1117
2105,0,Zelazo,3808,1485
2106,0,Diamenty,7874,7195
2107,0,Zelazo;Miedz;Diamenty,541,1480
2108,0,Diamenty,4942,7603
2109,0,Srebro;Diamenty;Wegiel,3493,5790
2110,0,Miedz;Diamenty;Wegiel,1464,2516
2111,0,Miedz,4150,6239
2112,0,Zelazo;Miedz,6127,2572
2113,0,Zelazo,180,3445
2114,0,Zloto,6216,3474
2115,0,Srebro,2214,3276
2116,0,Wegiel,1734,6270
2117,0,Diamenty;Zelazo,989,7555
2118,0,Srebro;Diamenty;Miedz,5281,7914
2119,0,Zelazo;Miedz,738,7708
2120,0,Diamenty;Zelazo;Miedz,793,7297
2121,0,Miedz,3501,3447
2122,0,Diamenty,2562,1797
2123,0,Zelazo,7069,6016
2124,0,Wegiel,6044,2021
2125,0,Diamenty;Wegiel;Zloto,7691,4727
2126,0,Zloto,5630,1026
2127,0,Zloto;Miedz;Wegiel,4046,2758
2128,0,Wegiel;Srebro;Diamenty,3798,7894
2129,0,Zelazo,7549,1540
2130,0,Zloto,4331,566
2131,0,Zelazo;Srebro;Wegiel,1385,5587
2132,0,Miedz;Srebro;Zloto,3427,3196
2133,0,Srebro;Zelazo;Diamenty,3593,6282
2134,0,Zelazo;Zloto,7743,3519
2135,0,Wegiel,3027,3924
2136,0,Zloto;Diamenty,1824,1078
2137,0,Srebro;Zloto;Zelazo,4685,126
2138,0,Wegiel;Zloto;Diamenty,3106,2879
2139,0,Wegiel,253,2976
2140,0,Wegiel,6985,5085
2141,0,Wegiel,4453,6163
2142,0,Zelazo;Wegiel,7894,6687
2143,0,Miedz;Wegiel;Diamenty,7398,1997
2144,0,Wegiel,421,5222
2145,0,Zloto,165,4935
2146,0,Miedz;Zelazo,6894,3895
2147,0,Srebro,5146,6390
2148,0,Miedz,7140,5055
2149,0,Zelazo,1968,4068
2150,0,Diamenty,3345,2699
2151,0,Zloto,4903,6385
2152,0,Zloto,1053,2389
2153,0,Miedz;Diamenty;Srebro,482,5714
2154,0,Zloto;Zelazo,807,7562
2155,0,Wegiel;Zloto,1905,5689
2156,0,Miedz;Zloto,5842,4398
2157,0,Wegiel,5779,7385
2158,0,Zelazo;Zloto;Miedz,5666,6612
2159,0,Miedz;Zelazo,3605,762
2160,0,Miedz;Srebro,2190,4972
2161,0,Diamenty,441,2928
2162,0,Diamenty,4919,7096
2163,0,Zelazo,7703,3157
2164,0,Zloto;Srebro;Diamenty,4151,3800
2165,0,Diamenty;Zelazo,5191,3116
2166,0,Wegiel,2955,1393
2167,0,Wegiel,6947,5847
2168,0,Diamenty;Wegiel;Zelazo,7916,1581
2169,0,Wegiel;Srebro,4906,1730
2170,0,Miedz;Zelazo,4799,1745
2171,0,Wegiel,1372,1938
2172,0,Zloto;Wegiel,4588,2560
2173,0,Srebro;Diamenty,3652,4818
2174,0,Zelazo;Wegiel,5967,3471
2175,0,Zelazo;Miedz;Diamenty,1401,7675
2176,0,Zelazo;Diamenty,6730,2898
2177,0,Diamenty;Srebro,4712,1155
2178,0,Zelazo;Diamenty,3187,3059
2179,0,Zelazo;Diamenty,4650,3214
2180,0,Wegiel;Miedz;Zloto,1104,6981
2181,0,Zloto,403,636
2182,0,Miedz;Zelazo;Srebro,2970,5120
2183,0,Zloto,2605,7366
2184,0,Zelazo,5185,5860
2185,0,Zloto,4285,1757
2186,0,Zelazo,4235,1856
2187,0,Miedz,2020,4026
2188,0,Wegiel;Srebro;Miedz,3376,980
2189,0,Srebro,1952,3268
2190,0,Srebro,6395,1302
2191,0,Srebro;Wegiel;Miedz,2976,737
2192,0,Miedz;Srebro,2674,5783
2193,0,Diamenty,2682,1776
2194,0,Diamenty;Miedz;Zloto,4671,6525
2195,0,Zloto;Srebro,2346,5303
2196,0,Zelazo;Wegiel,3944,2409
2197,0,Srebro,5678,1939
2198,0,Diamenty;Zelazo;Zloto,5545,7520
2199,0,Miedz;Wegiel;Zelazo,2714,896
2200,0,Zloto;Srebro;Miedz,3852,4014
2201,0,Diamenty,5681,4264
2202,0,Zelazo;Diamenty;Miedz,7417,5974
2203,0,Wegiel;Zloto,5181,2571
2204,0,Wegiel,4613,7018
2205,0,Zelazo;Miedz;Diamenty,5341,5962
2206,0,Miedz;Diamenty;Zelazo,5002,4220
2207,0,Wegiel;Diamenty,4544,6678
2208,0,Zloto,4879,6730
2209,0,Wegiel;Zelazo;Miedz,7905,6212
2210,0,Diamenty;Srebro,7423,3884
2211,0,Zloto;Zelazo,3574,4892
2212,0,Srebro;Zelazo,7322,5378
2213,0,Zelazo,1995,802
2214,0,Srebro,5506,5635
2215,0,Miedz,1400,5915
2216,0,Zelazo;Srebro,1122,1988
2217,0,Zloto;Wegiel;Miedz,4658,4705
2218,0,Wegiel;Zelazo;Diamenty,781,7924
2219,0,Zelazo;Srebro;Diamenty,4852,3671
2220,0,Miedz,4801,1291
2221,0,Srebro;Zelazo;Miedz,4469,3891
2222,0,Wegiel;Miedz;Diamenty,5663,2417
2223,0,Miedz;Zloto;Srebro,6039,7091
2224,0,Zelazo;Diamenty,2173,7262
2225,0,Wegiel;Miedz;Srebro,5322,7911
2226,0,Miedz,1192,4350
2227,0,Wegiel,7886,786
2228,0,Miedz;Zelazo;Diamenty,4474,3001
2229,0,Srebro,2903,1315
2230,0,Diamenty;Zloto;Srebro,3958,4069
2231,0,Miedz,6320,6844
2232,0,Srebro;Zloto;Zelazo,3754,338
2233,0,Zelazo;Diamenty;Zloto,2954,6193
2234,0,Zelazo,2378,2698
2235,0,Srebro;Diamenty;Zelazo,6756,717
2236,0,Wegiel;Miedz,4525,3606
2237,0,Miedz;Diamenty,2962,5101
2238,0,Zloto,3066,1916
2239,0,Zloto;Wegiel,2068,6618
2240,0,Zloto;Srebro;Diamenty,7658,7539
2241,0,Zloto;Zelazo;Wegiel,6435,557
2242,0,Wegiel,3969,6419
2243,0,Srebro;Miedz;Zelazo,3712,3583
2244,0,Wegiel;Zelazo;Miedz,6147,510
2245,0,Zelazo,1036,271
2246,0,Srebro,5687,367
2247,0,Zelazo;Wegiel,1720,187
2248,0,Zelazo,5397,6112
2249,0,Zloto,4808,3895
2250,0,Zloto;Diamenty,5181,985
2251,0,Zloto;Diamenty,2479,3992
2252,0,Diamenty;Srebro,5802,5189
2253,0,Srebro;Wegiel;Miedz,4250,7792
2254,0,Zelazo;Miedz;Zloto,7861,5278
2255,0,Zloto;Diamenty;Srebro,1095,1612
2256,0,Miedz;Wegiel,7867,4840
2257,0,Wegiel;Diamenty,1622,7008
2258,0,Zelazo;Srebro,5029,4365
2259,0,Srebro,304,1713
2260,0,Miedz,7420,3852
2261,0,Diamenty;Zelazo;Wegiel,5313,6841
2262,0,Zloto;Miedz,1613,7336
2263,0,Srebro;Diamenty,951,3296
2264,0,Diamenty,3364,1359
2265,0,Zloto,7673,4271
2266,0,Miedz;Diamenty,4315,7453
2267,0,Wegiel,7921,590
2268,0,Zelazo;Srebro,1213,5841
2269,0,Srebro,6282,3712
2270,0,Srebro;Diamenty,5937,1012
2271,0,Zloto;Zelazo,5122,2218
2272,0,Zelazo;Diamenty,1889,6272
2273,0,Miedz;Srebro,3136,4299
2274,0,Diamenty;Srebro;Wegiel,414,6248
2275,0,Diamenty;Zloto;Srebro,3707,6294
2276,0,Wegiel;Zloto;Diamenty,4524,2767
2277,0,Zloto,6960,3947
2278,0,Wegiel;Zloto,5524,736
2279,0,Diamenty;Srebro;Miedz,7440,3947
2280,0,Wegiel;Zloto;Srebro,2450,1451
2281,0,Wegiel,1325,5948
2282,0,Zloto;Diamenty;Wegiel,3472,3419
2283,0,Zloto;Srebro,3760,3701
2284,0,Zelazo,5983,5869
2285,0,Zloto,6459,3059
2286,0,Zloto;Diamenty,3304,2224
2287,0,Zloto;Zelazo,4745,3354
2288,0,Srebro;Wegiel;Zloto,1230,3503
2289,0,Wegiel;Srebro;Zloto,1507,1550
2290,0,Wegiel;Diamenty;Zelazo,5971,7472
2291,0,Zloto,1710,3042
2292,0,Zloto;Miedz,5378,3477
2293,0,Wegiel;Miedz,4089,7904
2294,0,Zloto,5068,674
2295,0,Miedz;Diamenty,4550,6744
2296,0,Diamenty;Zelazo,4858,2678
2297,0,Miedz,6987,7039
2298,0,Srebro;Zloto,832,1957
2299,0,Zloto,1224,4812
2300,0,Srebro,536,1345
2301,0,Diamenty;Wegiel,2089,7059
2302,0,Zloto,7147,7537
2303,0,Diamenty;Zelazo,5020,1040
2304,0,Diamenty;Zelazo;Miedz,3748,7552
2305,0,Srebro;Wegiel;Diamenty,5726,6670
2306,0,Miedz;Wegiel;Srebro,1775,5912
2307,0,Zloto,6615,7332
2308,0,Zloto;Diamenty,7824,7675
2309,0,Zloto,4348,1228
2310,0,Zloto;Miedz,3259,6358
2311,0,Srebro;Diamenty,6337,1198
2312,0,Wegiel;Zloto,2687,2262
2313,0,Srebro;Miedz;Wegiel,5555,2786
2314,0,Zelazo;Srebro;Wegiel,4455,4362
2315,0,Diamenty;Srebro;Zelazo,188,4922
2316,0,Zelazo;Srebro;Diamenty,7627,515
2317,0,Diamenty,310,3631
2318,0,Wegiel;Zloto;Diamenty,2153,2850
2319,0,Srebro;Zloto,4656,838
2320,0,Srebro;Zelazo,5269,4608
2321,0,Srebro,4123,7642
2322,0,Diamenty;Zelazo;Wegiel,5286,183
2323,0,Miedz,7288,5236
2324,0,Miedz;Wegiel;Diamenty,3737,6909
2325,0,Diamenty;Zelazo;Srebro,5451,6423
2326,0,Zloto;Wegiel,3111,5565
2327,0,Srebro;Zelazo,938,3502
2328,0,Miedz;Wegiel,7827,4433
2329,0,Wegiel;Miedz,3842,6862
2330,0,Wegiel,4148,4161
2331,0,Miedz,2161,3390
2332,0,Diamenty,5402,2793
2333,0,Miedz;Srebro,5088,2149
2334,0,Zloto;Wegiel,4199,6266
2335,0,Diamenty,7928,3535
2336,0,Zelazo;Miedz;Zloto,5074,7113
2337,0,Zelazo;Miedz;Diamenty,66,1007
2338,0,Miedz;Srebro,5961,1044
2339,0,Srebro;Miedz;Wegiel,2413,4262
2340,0,Srebro;Miedz;Zloto,5252,2381
2341,0,Srebro;Diamenty;Zelazo,3399,7550
2342,0,Srebro,5086,7028
2343,0,Srebro;Zelazo,142,134
2344,0,Miedz;Zelazo,4402,1613
2345,0,Diamenty;Wegiel;Miedz,7633,4414
2346,0,Wegiel;Diamenty,7012,5361
2347,0,Diamenty;Zelazo;Srebro,6687,1621
2348,0,Wegiel,691,3854
2349,0,Zelazo;Wegiel;Diamenty,6318,1221
2350,0,Wegiel,6426,7416
2351,0,Diamenty,2193,7213
2352,0,Miedz,2939,5216
2353,0,Miedz;Zloto;Srebro,6012,2657
2354,0,Diamenty,7065,3750
2355,0,Zloto;Wegiel;Miedz,7545,6243
2356,0,Srebro;Diamenty,1262,7913
2357,0,Zelazo;Wegiel,766,1726
2358,0,Diamenty,2384,325
2359,0,Diamenty;Srebro,293,5007
2360,0,Miedz;Srebro;Zelazo,824,2367
2361,0,Diamenty;Zelazo,6442,2504
2362,0,Srebro,6958,942
2363,0,Srebro;Zelazo;Miedz,757,2119
2364,0,Miedz;Zloto;Srebro,6437,6212
2365,0,Diamenty,6823,1355
2366,0,Diamenty;Srebro;Zloto,6002,2674
2367,0,Zloto;Miedz;Zelazo,925,1647
2368,0,Srebro;Zelazo,2420,7615
2369,0,Wegiel,5675,6349
2370,0,Zloto;Diamenty;Wegiel,4094,2904
2371,0,Zloto;Miedz,7941,7494
2372,0,Wegiel,263,7153
2373,0,Miedz;Wegiel,780,2796
2374,0,Zelazo;Diamenty,6081,6966
2375,0,Srebro,4466,7364
2376,0,Wegiel;Srebro;Zelazo,6958,7222
2377,0,Miedz;Diamenty;Srebro,6249,3340
2378,0,Srebro;Zelazo;Miedz,2312,1582
2379,0,Srebro;Diamenty;Zloto,4501,7733
2380,0,Wegiel,6267,2394
2381,0,Zelazo;Diamenty,1779,7707
2382,0,Zloto;Wegiel;Diamenty,3346,5269
2383,0,Zloto,7549,4953
2384,0,Miedz;Zelazo,2729,5960
2385,0,Wegiel;Zloto,1624,3669
2386,0,Zelazo,5401,2779
2387,0,Wegiel;Miedz;Srebro,6729,7319
2388,0,Zelazo,1754,3867
2389,0,Zelazo;Diamenty,7634,1753
2390,0,Zloto;Wegiel;Miedz,4903,1205
2391,0,Wegiel,6185,5197
2392,0,Zelazo;Diamenty,5810,6671
2393,0,Diamenty,6676,3101
2394,0,Zelazo;Miedz,468,7266
2395,0,Zloto,1968,3630
2396,0,Wegiel;Srebro;Zloto,2002,5371
2397,0,Zloto;Wegiel,4341,7431
2398,0,Srebro;Zelazo,3038,5219
2399,0,Wegiel,7433,2219
2400,0,Wegiel;Miedz,5403,5015
2401,0,Zelazo;Srebro,2349,6675
2402,0,Diamenty;Zelazo,3666,7481
2403,0,Wegiel;Srebro;Zelazo,804,1021
2404,0,Srebro,4242,959
2405,0,Miedz,106,3730
2406,0,Wegiel,3734,1778
2407,0,Miedz;Srebro;Zelazo,142,5794
2408,0,Diamenty;Zloto,6834,126
2409,0,Zelazo;Miedz;Srebro,5402,5745
2410,0,Diamenty;Zelazo;Zloto,4228,7795
2411,0,Wegiel,2128,6965
2412,0,Diamenty;Wegiel;Miedz,2866,5949
2413,0,Srebro;Miedz,7717,2525
2414,0,Diamenty;Zloto;Wegiel,1433,7444
2415,0,Wegiel,6418,7908
2416,0,Diamenty,5355,1127
2417,0,Zelazo,1486,2973
2418,0,Wegiel;Srebro;Miedz,6548,3999
2419,0,Zelazo,3020,7115
2420,0,Wegiel,5004,6405
2421,0,Srebro;Diamenty,7231,3875
2422,0,Diamenty,4336,560
2423,0,Miedz;Diamenty,2432,4849
2424,0,Wegiel;Diamenty;Zelazo,350,7396
2425,0,Zelazo;Srebro,7491,2891
2426,0,Srebro;Zelazo,325,2933
2427,0,Diamenty;Srebro,7591,6821
2428,0,Wegiel,7422,5828
2429,0,Zloto;Srebro,3698,1413
2430,0,Zloto;Srebro,2272,6878
2431,0,Zloto;Wegiel,2245,7360
2432,0,Diamenty;Zloto;Miedz,1388,7285
2433,0,Diamenty,5815,7320
2434,0,Srebro;Miedz,3243,2758
2435,0,Wegiel,5186,1371
2436,0,Diamenty,2814,7171
2437,0,Wegiel,3694,7534
2438,0,Zelazo,3868,3206
2439,0,Srebro;Wegiel,6379,5923
2440,0,Zelazo,6297,7545
2441,0,Diamenty,5062,7552
2442,0,Srebro;Miedz,5466,7938
2443,0,Zloto;Srebro;Diamenty,6627,2394
2444,0,Srebro;Diamenty;Zelazo,2367,6008
2445,0,Miedz,6865,4782
2446,0,Wegiel,868,7894
2447,0,Srebro;Zloto;Miedz,2371,137
2448,0,Srebro;Zloto;Zelazo,5242,3045
2449,0,Zelazo;Diamenty;Srebro,81,944
2450,0,Zloto,2928,553
2451,0,Diamenty,6354,6651
2452,0,Zelazo;Zloto,4591,2348
2453,0,Miedz;Diamenty;Zloto,5076,2464
2454,0,Srebro;Miedz,105,6818
2455,0,Srebro;Zelazo;Wegiel,7804,5962
2456,0,Srebro,4762,1952
2457,0,Wegiel;Zloto,7710,7783
2458,0,Zloto;Srebro,4279,2498
2459,0,Diamenty;Zloto,2466,3771
2460,0,Diamenty;Zloto;Zelazo,7694,5425
2461,0,Wegiel,1197,2311
2462,0,Wegiel,3228,1633
2463,0,Wegiel;Zloto;Srebro,123,7911
2464,0,Zelazo;Diamenty,6400,7870
2465,0,Miedz;Zelazo;Srebro,6300,5878
2466,0,Wegiel,7705,7043
2467,0,Zelazo;Srebro,666,7438
2468,0,Srebro;Miedz;Wegiel,2138,2653
2469,0,Diamenty,1555,3269
2470,0,Srebro;Miedz,1057,3364
2471,0,Zloto;Srebro,5724,3044
2472,0,Diamenty;Wegiel,2495,736
2473,0,Srebro;Zloto,4256,7824
2474,0,Wegiel;Zelazo,5672,3461
2475,0,Wegiel;Diamenty;Srebro,3906,3019
2476,0,Zloto,2978,278
2477,0,Srebro;Zloto,2026,1895
2478,0,Zloto;Zelazo;Wegiel,5396,7351
2479,0,Miedz;Diamenty;Wegiel,643,3368
2480,0,Diamenty;Zloto;Srebro,7038,6094
2481,0,Diamenty;Miedz;Zelazo,7346,6723
2482,0,Zelazo,5006,6488
2483,0,Srebro;Diamenty,4927,626
2484,0,Diamenty;Zloto,3757,3991
2485,0,Srebro;Zelazo;Wegiel,5593,158
2486,0,Srebro;Miedz,1992,7261
2487,0,Zelazo;Diamenty,1575,3884
2488,0,Wegiel;Zelazo,4042,5940
2489,0,Zelazo;Zloto;Srebro,487,3038
2490,0,Miedz;Zelazo,3152,3390
2491,0,Wegiel;Diamenty,6376,7826
2492,0,Srebro,4462,4464
2493,0,Miedz,4881,488
2494,0,Zelazo,663,4390
2495,0,Zloto,2605,2294
2496,0,Diamenty,4849,7114
2497,0,Zelazo;Srebro,4191,5998
2498,0,Miedz;Diamenty,2971,1597
2499,0,Miedz,1792,4227
2500,0,Zloto;Miedz;Diamenty,5292,4296
2501,0,Zelazo;Zloto,4798,2408
2502,0,Diamenty,3807,4148
2503,0,Miedz;Zelazo,4513,2880
2504,0,Miedz,2694,5456
2505,0,Miedz;Diamenty,4627,6100
2506,0,Zelazo,1060,7183
2507,0,Wegiel;Miedz,2584,7828
2508,0,Wegiel;Diamenty,2252,1219
2509,0,Srebro;Zelazo;Diamenty,2011,569
2510,0,Zloto;Wegiel;Srebro,1817,5559
2511,0,Srebro;Zelazo,1324,1978
2512,0,Wegiel;Zelazo;Miedz,306,6864
2513,0,Srebro;Wegiel,5111,4403
2514,0,Zloto;Diamenty;Zelazo,2454,6754
2515,0,Miedz;Diamenty,6741,6430
2516,0,Wegiel,6411,1299
2517,0,Zelazo,7522,3089
2518,0,Miedz,1599,6800
2519,0,Zloto,1853,5502
2520,0,Srebro,1162,991
2521,0,Miedz;Zelazo;Zloto,2088,5504
2522,0,Srebro;Zloto,5360,6029
2523,0,Diamenty;Zloto,5084,4933
2524,0,Wegiel,7689,7584
2525,0,Diamenty;Wegiel,4286,4189
2526,0,Srebro;Miedz,3824,3975
2527,0,Srebro,695,4856
2528,0,Miedz;Zelazo,2418,5166
2529,0,Zelazo,7746,3625
2530,0,Zelazo;Diamenty,3464,2728
2531,0,Wegiel;Miedz,581,6841
2532,0,Wegiel,2327,5741
2533,0,Zloto;Miedz,2598,6142
2534,0,Wegiel;Miedz;Zloto,5186,5814
2535,0,Zloto;Wegiel;Diamenty,4362,1656
2536,0,Diamenty,1446,3160
2537,0,Zloto;Wegiel;Srebro,1703,3288
2538,0,Wegiel,7551,7942
2539,0,Wegiel;Miedz;Diamenty,6102,3071
2540,0,Wegiel,7495,6557
2541,0,Wegiel;Diamenty;Miedz,4709,828
2542,0,Srebro;Zelazo;Miedz,326,2192
2543,0,Zelazo;Diamenty;Wegiel,2108,5921
2544,0,Srebro,7510,3870
2545,0,Srebro,5821,4195
2546,0,Diamenty,4242,5852
2547,0,Srebro,745,158
2548,0,Diamenty;Zloto,6990,1551
2549,0,Zelazo;Zloto;Srebro,5091,985
2550,0,Srebro;Miedz,6936,4878
2551,0,Zloto;Zelazo;Diamenty,6386,4314
2552,0,Diamenty,317,5378
2553,0,Zelazo;Srebro;Miedz,4652,7797
2554,0,Miedz,7787,294
2555,0,Diamenty;Miedz;Srebro,2243,7466
2556,0,Srebro;Miedz,6186,5207
2557,0,Zloto;Srebro,1814,1862
2558,0,Wegiel,2435,4691
2559,0,Zelazo;Zloto,5433,7570
2560,0,Wegiel;Miedz,4163,977
2561,0,Wegiel;Zloto,5260,2673
2562,0,Zelazo,4705,3845
2563,0,Srebro;Zloto;Wegiel,7598,2223
2564,0,Diamenty,1956,1366
2565,0,Miedz;Diamenty;Zloto,73,6492
2566,0,Wegiel,5050,2256
2567,0,Zelazo;Zloto;Wegiel,2524,4343
2568,0,Zelazo;Zloto,1080,4760
2569,0,Zelazo,1865,7092
2570,0,Srebro,5982,2938
2571,0,Wegiel,2157,5309
2572,0,Diamenty;Zelazo,1530,2202
2573,0,Miedz;Zloto,7571,4338
2574,0,Diamenty;Srebro,2898,2534
2575,0,Zloto;Wegiel,6890,6638
2576,0,Wegiel;Zloto,7260,756
2577,0,Zloto;Diamenty;Miedz,553,1444
2578,0,Diamenty;Wegiel,1501,6470
2579,0,Srebro;Miedz,7723,3493
2580,0,Srebro;Wegiel,355,2753
2581,0,Diamenty;Wegiel;Zloto,417,7311
2582,0,Miedz;Wegiel;Zloto,7676,5746
2583,0,Srebro,4014,4408
2584,0,Zelazo;Diamenty;Zloto,3813,3142
2585,0,Miedz;Diamenty;Zelazo,730,1558
2586,0,Zelazo,2614,5614
2587,0,Zelazo;Miedz,2153,7942
2588,0,Zelazo;Srebro;Wegiel,4669,1085
2589,0,Zloto;Zelazo;Srebro,394,815
2590,0,Diamenty;Wegiel,1033,2393
2591,0,Diamenty;Zloto;Srebro,6966,3986
2592,0,Srebro;Wegiel,7840,1186
2593,0,Wegiel;Diamenty,6837,4792
2594,0,Miedz;Srebro;Zelazo,359,7804
2595,0,Miedz;Zloto;Diamenty,5196,748
2596,0,Miedz;Diamenty;Srebro,2861,3000
2597,0,Zelazo,1553,4512
2598,0,Zelazo;Miedz;Srebro,7450,2542
2599,0,Zelazo;Srebro;Miedz,3234,5149
2600,0,Zelazo;Srebro;Zloto,4438,4484
2601,0,Wegiel;Diamenty;Srebro,5833,2093
2602,0,Wegiel,4633,5812
2603,0,Wegiel,2393,7864
2604,0,Srebro,6956,4077
2605,0,Diamenty;Zloto;Wegiel,1644,4449
2606,0,Zloto;Wegiel;Diamenty,7443,7261
2607,0,Zloto,830,5804
2608,0,Wegiel;Zelazo;Miedz,1085,2262
2609,0,Zelazo;Wegiel,105,3393
2610,0,Miedz;Zelazo;Zloto,1787,164
